object,min_time,max_time,min_flux,max_flux,error1,masked_error1,error2,masked_error2,error3,masked_error3,mean,combined_amplitude,amplitude1,frequency1,hshift1,amplitude2,frequency2,hshift2,amplitude3,frequency3,hshift3,normalized_error1,normalized_masked_error1,normalized_error2,normalized_masked_error2,normalized_error3,normalized_masked_error3,normalized_mean,normalized_combined_amplitude,normalized_amplitude1,normalized_frequency1,normalized_hshift1,normalized_amplitude2,normalized_frequency2,normalized_hshift2,normalized_amplitude3,normalized_frequency3,normalized_hshift3
472,131.5122037883557,164.98394323429966,42313.805,42356.086,15.80050791306951,9.25172102911137,15.789970778002251,11.163250349115044,15.806780935956995,13.476102945619925,42332.6335019711,3.34229742118503,2.4184074292743074,0.4040421635117149,15.550815916263675,1.6932601189000445,0.20202108175585745,31.10163183252735,1.5668847205310108,0.8080843270234298,7.775407958131837,16.38268906219012,0.2234928580352817,16.360163906168058,0.28679248916792693,16.418675469322384,0.33835714732164174,0.44531827466448765,0.07904963035843095,0.057198444437788945,13.523994022239611,0.4645953922226796,0.040047778408740034,6.761997011119806,0.9291907844453592,0.037058837788389865,27.047988044479222,0.2322976961113398
473,131.5129121087666,164.98436579141708,58772.46,58818.71,19.553194097755256,19.291050901357586,19.690995040777352,22.678232597898607,19.510262777529793,24.574930100442227,58794.12954862024,5.796905126961762,4.3462966684054845,0.4040445067615983,15.550725729546684,3.298023913958119,0.6060667601423975,10.367150486364455,1.9587885501409583,0.20202225338079915,31.10145145909337,18.361411310287945,0.41867585536404806,19.444402910315347,0.5486620622963065,19.351667803968965,0.6099643662320741,0.46853078097810386,0.12533848923160568,0.09397398201957807,13.523956993800189,0.46459666427954466,0.07130862516666203,20.285935490700282,0.30973110951969646,0.04235218486791262,6.7619784969000944,0.9291933285590893
474,120.53896934525255,130.2453349160496,58317.47,58353.32,18.355884374373304,7.621572548009111,18.536714094082004,8.952524755060875,18.77402212224779,11.601049964019442,58333.66040950226,2.8812227987803336,1.808461842899365,148.17467834592142,0.042403907181166045,1.5954125994543593,28.521886442172672,0.2202934690143504,1.5765688112134193,63.30467478628569,0.09925310142404797,18.048644693044796,0.19081652544639252,18.102996949074228,0.2554685436535465,18.243152095396052,0.30382557763803003,0.45161532781762304,0.08036883678606557,0.05044523969036091,1438.2375963607763,0.004368669907585613,0.04450244349942605,276.84385657648744,0.022695772934530133,0.04397681481767039,614.4583158161063,0.010225568025447643
475,131.53324743956182,164.9638083960599,68841.086,68919.664,25.178258130958795,67.92980245560125,24.675834574409954,79.42649065517577,23.55847641313555,82.17783042423584,68874.4696917586,21.66764456022915,16.608762025404513,0.39906521396818806,15.744758218090283,12.35065237970272,0.19953260698409403,31.489516436180566,6.410712173202953,0.5985978209522821,10.496505478726856,16.10196523755922,0.472593200401438,13.710817276682603,0.4593813516847025,13.274420903915182,0.46114001384336656,0.42484781692839013,0.275746959202662,0.21136656602869366,13.34097396118146,0.4709690106181089,0.1571769754855222,6.67048698059073,0.9419380212362178,0.08158405881038268,20.011460941772192,0.3139793404120726
476,131.51206517379617,164.98360649739334,44920.48,44955.707,17.56349105695241,12.584266039874915,17.617705026769908,16.051716157016305,18.46553754827352,18.755187901154006,44936.74570841488,4.780309654102953,3.1491862906495496,0.601718561548087,10.442066621668374,2.697007937703915,1.0028642692468115,6.265239973001025,2.3791036715235636,0.4011457076987246,15.663099932502563,16.980921125774053,0.3309171786242929,16.861345756170085,0.4325108894229179,17.114001254280065,0.5308626814255762,0.4617398136335808,0.135700163343546,0.08939694809803966,20.140447698032236,0.311968502457543,0.07656081805728547,33.56741283005373,0.18718110147452577,0.06753636902159237,13.426965132021493,0.46795275368631445
477,131.51261926195002,164.98401476965228,56458.934,56510.727,26.339683130065673,52.3700091072729,26.67860391921113,53.06280080682087,26.253086473099245,51.68558814746346,56482.22768987751,11.419498178678818,10.72050591278723,0.3964910784372105,15.84697777298061,3.0016117334030255,0.19824553921860524,31.69395554596122,2.5428367286635165,0.5947366176558156,10.56465184865374,16.150509841610894,0.5492645587267431,17.417436781736615,0.6554867623635234,17.27219648666602,0.6741937468212162,0.44974590924445906,0.22048342785085423,0.20698754489579047,13.271109701647271,0.4734483738311415,0.05795400408169349,6.6355548508236355,0.946896747662283,0.04909614675078915,19.906664552470904,0.31563224922076105
478,131.51214617243386,164.98353970573226,38354.363,38409.727,20.928972811134713,34.92730188342324,20.862011558310023,28.104881918260766,22.93984249088143,34.94797453889583,38382.166298132644,14.190207244944988,11.899203739882509,0.0329986086604835,190.40758269010985,6.484935838032892,0.065997217320967,95.20379134505492,4.209101945528518,0.131994434641934,47.60189567252746,20.931611798923573,0.5547908154894201,21.951067209665883,0.6573804456318397,22.66360744004916,0.7379825931319592,0.5021909206821802,0.25630747859519964,0.21492673469912235,1.1045094165263516,5.688666129203327,0.11713271869866212,2.209018833052703,2.8443330646016634,0.07602597257294294,4.418037666105406,1.4221665323008317
479,120.53927935570393,130.24571748799644,54843.277,54885.984,22.628655168275145,24.67344439182511,22.769882912268077,23.556707436112156,22.91574329215673,25.008335763134735,54862.66191571754,6.3213549628022125,5.659422881290117,1.400808248718155,4.485399991704199,2.007505447695435,4.202424746154466,1.495133330568066,1.9749387570117651,143.5828454936109,0.04375999991906535,19.02402872895278,0.4794264321435461,19.248921865454736,0.5124264102544747,19.385447416525814,0.5524666768788198,0.4539048801728106,0.1480168347765699,0.13251745337510937,13.596858601387803,0.46210565921000857,0.04700647312374263,40.79057580416341,0.15403521973666953,0.0462439121692463,1393.6780066422498,0.004508347894731791
480,120.53861696040984,130.2449101881357,71253.01,71390.66,15.65806201359188,52.427437645983375,15.520793792056766,75.40549347372871,16.533083740370277,85.4816524294889,71314.04485245902,30.039312306855635,20.342015370548168,1.4401980898663473,4.362722983310356,17.860400955775035,0.7200990449331737,8.725445966620711,13.021857480104002,2.8803961797326947,2.181361491655178,16.559321312016042,0.4222997766968131,17.298474777927836,0.6776295394331957,18.377185237249964,0.8229362516884544,0.4434061202979845,0.21822965715113496,0.14778071464254905,13.978984966253435,0.44947364364063463,0.12975227719414387,6.989492483126718,0.8989472872812693,0.09460121670979424,27.95796993250687,0.22473682182031732
481,131.51200557136326,164.9832767270127,42191.66,42226.484,15.626991217184404,17.030681305334785,16.502607721854424,19.500359598453443,16.467125915859715,19.530050779362544,42207.47305832794,6.061670173328868,5.697996316284178,0.1992747166832733,31.530268424197857,1.916489670069579,0.3985494333665466,15.765134212098928,0.777013908725808,1.7934724501494599,3.503363158244206,16.108589235685034,0.5101580856697882,16.002706907755748,0.5573990764966472,15.984148657931785,0.5585601323970446,0.45408506569986584,0.17406587908712504,0.1636226831003125,6.669978076571061,0.9420098889454943,0.05503358804473784,13.339956153142122,0.47100494447274716,0.02231259788438889,60.029802689139544,0.10466776543838825
482,131.51178848647396,164.94235199816467,42066.273,42107.18,18.813480397758653,18.707179696058425,21.930673968799287,31.456197897744694,21.353616368329746,35.0107024391131,42086.3032516469,8.714859503882025,5.397586919836898,0.6076673276066905,10.339843894398655,5.347916179665642,0.20255577586889684,31.019531683195968,4.267859434245571,0.4051115517377937,15.509765841597984,21.490961253058423,0.5966405621969678,23.72773545633485,0.8861201033808852,22.98859905037762,0.9745535569681986,0.4896534003203142,0.21304078773515991,0.1319477575925147,20.31466118953483,0.30929313802271985,0.13073352188294768,6.7715537298449435,0.9278794140681594,0.10433078529947563,13.543107459689887,0.4639397070340797
483,120.53910616567735,130.22506038768915,62719.11,62749.367,18.483159973761897,6.496354134724422,18.8963683241765,8.521818354031556,19.084826550420708,12.323628041308886,62733.665194508016,2.6242868218004127,1.6123292443809705,3.5180670459485284,1.7859765675629802,1.5758421924160706,71.76856773734998,0.08754787095896963,1.3431295973920436,4.92529386432794,1.2756975482592716,17.99410345266637,0.1880600476874392,18.385559187923107,0.2784354271017354,18.590324118873664,0.3413684944792356,0.4810521369603676,0.08673321286976914,0.053287809246821846,34.07583635702574,0.18438829325708161,0.05208190476306922,695.1470616833251,0.00903864182632753,0.04439070619665339,47.70617089983603,0.13170592375505832
484,121.00940585792704,130.24571118771564,88974.984,89451.25,35.00430566160997,719.9936980132002,36.60959578167774,867.6376452034673,36.215289712774805,828.0140244233837,89177.68908237985,158.48098742569175,128.68559821609946,0.7036165901854919,8.929842466510308,90.16386887907962,1.4072331803709839,4.464921233255154,20.657127969372283,2.1108497705564755,2.9766141555034364,23.681764194826876,1.0297839408444949,22.67518726774594,1.1132294434449792,23.229636762081782,1.0803679599675582,0.42561317074883515,0.33275729828644207,0.27019690302498717,6.498817662057944,0.9668197561323677,0.1893140994298963,12.997635324115889,0.48340987806618385,0.04337308976364496,19.496452986173832,0.3222732520441226
485,131.5117701778363,164.98307149820903,15269.443,15364.762,10.610821283393406,35.85280092037196,11.397590551071445,44.053258694013934,12.16337428279764,51.23593681393182,15287.959615234378,9.12349425801077,7.089550522225182,0.4003657998217113,15.693611467257144,4.2524335141984695,1.0009144995542782,6.277444586902857,3.8591747921147324,0.20018289991085564,31.387222934514288,8.746479651942636,0.30276354810674294,9.394229580978468,0.40005240754561744,10.240708842825025,0.4801484191919881,0.19425943656957645,0.0957153794942314,0.0743770971393435,13.400764324204532,0.46886768210906177,0.04461265344997756,33.50191081051133,0.18754707284362468,0.04048694166026373,6.700382162102266,0.9377353642181235
486,131.5124175005767,164.98350249357463,22281.96,22369.96,22.43158496638025,83.54140146315628,26.355938484325325,113.11482144910602,26.703658385348916,112.75862484115297,22318.393279746833,22.89767866513864,16.622856968892275,0.19460894514274035,32.28621018715785,15.196011912001332,0.3892178902854807,16.143105093578924,4.131045438385822,0.583826835428221,10.76207006238595,19.998517324761185,0.782886781625985,21.387324549840553,1.1952775820441204,21.480631089589117,1.2336175674079721,0.4140145425776855,0.26020089392203,0.1888961019192304,6.513772543270333,0.964600047889456,0.1726819535454697,13.027545086540666,0.482300023944728,0.04694369816347524,19.541317629810997,0.3215333492964853
487,131.5121972456982,164.94296794348338,14631.663,14678.038,22.355113657556913,42.81616564246893,22.09427704848894,42.28951630177373,21.985530609861275,42.526894805470064,14649.470427887682,7.930979559695554,7.7270072267326135,0.1962202055629936,32.021092268005305,1.4795752359588858,0.5886606166889808,10.673697422668436,1.0023239074609807,0.3924404111259872,16.010546134002652,22.134215140956947,0.9246042056442093,21.839546291895374,0.907233619252984,21.965249511708603,0.9194997474753219,0.38398766334626416,0.17101842716324644,0.16662010192415339,6.559792698448715,0.9578329066199697,0.031904587298304816,19.679378095346145,0.31927763553998983,0.021613453530155924,13.11958539689743,0.47891645330998484
488,131.51257180873654,164.98363081958087,15844.402,16271.245,23.75255789422709,412.6839171880399,35.18903643078574,802.3634377508097,34.996021200129675,808.8439062913557,16051.652653821657,139.4169753468001,103.62042306372457,1.7626365736619285,3.5646516139887456,87.36209452030133,1.56678806547727,4.010233065737339,32.676679451421215,3.13357613095454,2.0051165328686693,25.715559320831964,1.0557746728519681,21.927455615608185,1.009986734370426,22.931965391592733,1.1045605630904123,0.48554305405419707,0.32662354858062526,0.24276003838349092,58.99731277171087,0.10649951687617143,0.20467032262518337,52.44205579707633,0.11981195648569286,0.07655432899548817,104.88411159415266,0.05990597824284643
489,131.51265290004085,164.98426211798505,34419.117,34513.51,15.311723815261006,48.17012827755312,16.14963325846201,54.06319489574308,15.908927074609434,57.080425970485145,34449.64230050826,21.216454495063637,14.244383146049598,0.19534733689802097,32.1641718128958,12.008437683143663,0.39069467379604195,16.0820859064479,10.150513018547356,0.5860420106940629,10.7213906042986,17.067246633659604,0.6266765022419871,16.275970870479654,0.6998207028092582,15.66056240738808,0.6569007792207358,0.3233852140334526,0.22476724434081777,0.1509050792542778,6.538589722416651,0.960938914035018,0.12721745980256163,13.077179444833302,0.480469457017509,0.10753459492279048,19.61576916724995,0.320312971345006
490,131.51194893170032,164.9833801487548,17189.707,17237.24,8.9843195709405,6.896063418155679,9.242639317041188,8.34548109391674,9.325723193135493,9.211260202131443,17200.653532110093,2.0744530821832012,1.5771355188381369,0.2014937352859744,31.18303057046433,1.1146276344316841,1.8134436175737696,3.464781174496036,0.757366742047585,1.007468676429872,6.236606114092865,8.960835765411305,0.1450209637095255,8.88577701554279,0.17633249087720834,8.969916198373525,0.19864153579747565,0.2302933143309379,0.04364237650018023,0.03317980179744671,6.744283701291877,0.9316312280837227,0.02344955366653928,60.698553311626895,0.1035145808981914,0.01593349340558214,33.721418506459386,0.18632624561674455
491,131.51267919244128,164.90230986254028,39298.715,39395.023,20.561282167129,81.0799233980928,21.460605606210354,97.29028943529403,21.444518898178337,102.91284110016797,39348.48745125888,18.16956866330216,14.935440385081224,0.19850162718670344,31.65306701123336,8.639312295431008,0.5955048815601104,10.551022337077786,5.69457013093625,0.3970032543734069,15.82653350561668,21.32468020522574,0.8892970052455902,21.658839369821063,1.0317891806817487,21.88164812254378,1.0437017708405274,0.5168049513942536,0.18866105269864708,0.1550799558196673,6.62789601917771,0.947990929398906,0.08970503276395107,19.88368805753313,0.3159969764663019,0.0591287341751047,13.25579203835542,0.473995464699453
492,131.51211207345477,164.96327745767485,23175.982,23243.207,18.69822392493136,46.565549860489696,22.87749772271904,65.06449616912624,23.304211677057353,69.0873159468276,23202.52765886076,19.56301057768081,16.269120227298906,0.3892120941027273,16.143345498203416,10.341815165570955,0.19460604705136364,32.28669099640683,3.3277573489230794,1.1676362823081818,5.381115166067805,21.459486803792327,0.7694236361383257,25.309602133738068,1.1254858172249294,25.55867226297298,1.1526412661759,0.3948777814914112,0.29100796694207864,0.24200996991148022,13.019598129368955,0.4825944122657897,0.1538388273048892,6.509799064684477,0.9651888245315794,0.049501782802873213,39.05879438810687,0.16086480408859657
