object,min_time,max_time,min_flux,max_flux,linearfunc_error,linearfunc_maskederror,linearfunc_amplitude,linearfunc_intercept,linearfunc_slope,linearfunc_nomalized_error,linearfunc_nomalized_maskederror,linearfunc_nomalized_amplitude,linearfunc_nomalized_intercept,linearfunc_nomalized_slope,sinfunc_error,sinfunc_maskederror,sinfunc_amplitude,sinfunc_frequency,sinfunc_hshift,sinfunc_mean,sinfunc_nomalized_error,sinfunc_nomalized_maskederror,sinfunc_nomalized_amplitude,sinfunc_nomalized_frequency,sinfunc_nomalized_hshift,sinfunc_nomalized_mean,skewsin_error,skewsin_maskederror,skewsin_amplitude,skewsin_frequency,skewsin_hshift,skewsin_mean,skewsin_nomalized_error,skewsin_nomalized_maskederror,skewsin_nomalized_amplitude,skewsin_nomalized_frequency,skewsin_nomalized_hshift,skewsin_nomalized_mean,twotrigs_error,twotrigs_masked_error,twotrigs_mean,twotrigs_combined_amplitude,twotrigs_amplitude1,twotrigs_frequency1,twotrigs_hshift1,twotrigs_amplitude2,twotrigs_frequency2,twotrigs_hshift2,twotrigs_nomalized_error,twotrigs_nomalized_masked_error,twotrigs_nomalized_mean,twotrigs_nomalized_combined_amplitude,twotrigs_nomalized_amplitude1,twotrigs_nomalized_frequency1,twotrigs_nomalized_hshift1,twotrigs_nomalized_amplitude2,twotrigs_nomalized_frequency2,twotrigs_nomalized_hshift2,threetrigs_error,threetrigs_masked_error,threetrigs_mean,threetrigs_combined_amplitude,threetrigs_amplitude1,threetrigs_frequency1,threetrigs_hshift1,threetrigs_amplitude2,threetrigs_frequency2,threetrigs_hshift2,threetrigs_amplitude3,threetrigs_frequency3,threetrigs_hshift3,threetrigs_nomalized_error,threetrigs_nomalized_masked_error,threetrigs_nomalized_mean,threetrigs_nomalized_combined_amplitude,threetrigs_nomalized_amplitude1,threetrigs_nomalized_frequency1,threetrigs_nomalized_hshift1,threetrigs_nomalized_amplitude2,threetrigs_nomalized_frequency2,threetrigs_nomalized_hshift2,threetrigs_nomalized_amplitude3,threetrigs_nomalized_frequency3,threetrigs_nomalized_hshift3
808,131.51206745344098,164.9833594608208,28354.998,28411.871,11.065003321388694,6.258742125488279,28382.798566772333,28366.048411477786,0.10152633180273007,0.1945563504894945,103.69328525754315,0.48881836323629885,0.42906738301356867,0.059750980222730156,13.204007972686032,2.2975005931429897,28383.802096422107,14.227231781113293,0.2739603122157536,11.270379379560532,13.204029085253616,0.04039725091559573,0.5064639411048415,0.25015736589385773,9.169726236191558,0.37398201313773194,13.572459832867837,2.3866085206357934,28381.72812529081,13.129029957298307,0.1975238517751918,1.7337546418758476,12.501259504969003,0.03609289313999668,0.5026464709979639,0.2575515876240774,8.268148141594374,1.5393135607758741,10.78226804929548,0.010128714089356998,28379.70937860355,28379.730365756233,28379.70937860355,-11.524928698297273,0.3932030408977372,-29.480175466797345,13.07777696074456,0.1717783789049097,10.782280703198149,0.02643953750915393,0.434453166567434,3.361216226551966,0.434453166567434,-0.20266275694125424,13.160653262643178,-2.9017209607566596,0.2299726641927567,5.748463806062534,10.384763875546462,0.007810235192734383,34463.520767004244,34463.527456198484,34463.520767004244,-15.358142973797,0.33843496088744895,-21.472022162708097,2107167.228871597,0.032231712690668046,0.10011638126414409,-2101092.592043835,0.03228108962697738,,,,,,,,,,,,,
809,131.5122314906621,164.983472394626,19901.549,19950.172,7.792302230932875,4.889996625670165,19927.82196426513,19921.950734660542,0.03558677435607343,0.1602595938328164,76.28120904206317,0.5403402559515407,0.5158429296354526,0.024497326316087992,11.855997281746927,1.5740939740130977,19924.687863164963,10.678068808023136,0.28906355967346875,17.611147080727257,11.85599926470956,0.03237347172818583,0.4758833042225839,0.21960946153123864,9.675355148549531,2.219446054432477,11.840195393126173,1.6452519381586224,19925.052667850083,10.719091839050225,0.3246737304758586,13.909567500563737,10.874865981805392,0.025976844780295973,0.46550164821620954,0.256522964486373,9.189824538177925,3.9727025245021386,9.595228752006296,0.008680720337723153,19923.636919979002,19923.673586101595,19923.636919979002,6.488103561816159,0.5462547063239552,-21.05086136674786,13.825119469620295,0.2836238387196994,9.595228026423671,0.01515506863154191,0.4542689966405586,4.827071965159499,0.4542689966405586,-0.13343700591945284,18.28381255182454,-2.618758046709126,-0.28433288649187133,9.49323948149593,9.648117373919042,0.009021824024368477,19291.101692253003,19291.105519730358,19291.101692253003,8.949038339255146,0.4868774739824057,-12.134379889813196,-2601558.7520741806,0.06931689895716472,0.46408160511925434,2600936.496740384,0.06932681193696907,9.59023630556123,0.014724913901297945,0.43981657238851063,4.961766926649293,0.43981657238851063,-0.14386249287220446,17.871273443956454,-2.389086052751365,-150.99980829536307,7.727650691875169,-3.0601451059296605,150.7442916809838,7.724389297422775
810,131.5526714233201,164.9832305820746,6666.033,6680.619,2.6263380139975894,1.5343154103160426,6672.717028589155,6672.99624919456,-0.0021225004584336437,0.18005882448907942,96.33484680440915,0.4582495947590494,0.4582495947590494,-0.004864690603328711,17.988428292335264,0.12227089592000367,6672.681328095188,0.25167239337992375,114.07439688704724,17.518065984594617,17.988450579279707,0.008382182599010142,0.45580200334961185,0.01725327928358372,3813.5738597210784,2.4081428024406226,17.97916446661795,0.09508237018255378,6672.681493120447,0.19314381203237116,113.98334719306513,2.53181172048088,17.979094877545602,0.00830390025801689,0.45579958063874454,0.01759605023931695,3813.1743258700917,0.640426774298411,17.9605900279208,0.007609858568781434,6672.680948633729,6672.711847176429,6672.680948633729,0.2512565250326514,114.0746570180138,-17.573867722301518,0.31941256007933483,18.203440524051704,17.96057886114196,0.09656654992288446,0.45577590896002107,2.4716093128452874,0.45577590896002107,0.017224009392550605,3813.5798759735508,-2.428287552301705,-0.021898699364843063,608.5535673239813,17.987775111836967,0.007631420233594054,6672.681830035073,6672.681893449738,6672.681830035073,0.006979690894418342,113.9332073660192,0.9179492283345476,-8404144.844486674,18.138085966281245,-0.04278405694176343,8404145.067287656,18.13808596845712,17.952183948066526,0.06418220871625702,0.4558851869158357,3.717395756689564,0.4558851869158357,0.017079555515301128,3813.6133572624667,-2.4438399263095634,6313.910149094746,606.459524691565,1.9543374238609894,-6313.919698152919,606.4595312542054
811,131.51247419262654,164.96318578852515,34677.305,34706.72,5.220908877533798,1.190089720718399,34692.08361657154,34697.171379227715,-0.038686540477693425,0.17749137778458998,94.71953117626417,0.5024176974857002,0.5024176974857002,-0.043994299104618086,16.377014976454056,1.2031268438795188,34691.88386855544,3.2732466221144496,0.22244523861205867,3.4403895896371477,16.377054389822284,0.040902010077117336,0.4956235658960803,0.11127968494570159,7.440723110132104,0.681041754245778,16.26478326413925,1.1350081356253747,34691.4505941239,3.386018744470778,0.18979538657939185,3.1530937247394646,16.19805605551696,0.039464922158167916,0.45142534389459177,0.140691057601133,5.282688037105409,0.5324749150650452,16.091728711313667,0.005014004438786563,34562.859000917975,34562.85909867608,34562.859000917975,2.2998117345542832,0.2239654091484869,-1.1264225401376005,-130.52286982392386,0.016330424185259824,,,,,,,,,,,16.091603934150605,0.005010454455232223,34586.902486582876,34586.902491414905,34586.902486582876,2.393542656555257,0.2204297018805648,-0.5781432593439462,2571053.1345334523,0.03204816884636407,-2.7993961603449077e-05,-2571159.4538586503,0.032047699509980224,,,,,,,,,,,,,
812,131.51223407065845,164.9834624518262,46999.836,47031.293,5.921411759106094,1.0924326354893574,47014.35412867795,47013.37149191629,0.00595597126559564,0.18823828588571484,101.45226372970468,0.46152298941247455,0.45518565036353614,0.0063373390489383985,18.506384814870387,0.6281609779708694,47014.22197195283,1.5826042960415752,0.7721754870644683,6.321962072906077,18.50638270449469,0.019968971231562986,0.4573216955378006,0.05031106855178261,25.845714457825977,1.0582872616121302,18.548867155939845,0.5833991817561953,47014.17149940262,1.496102198558991,0.8204215985009833,2.0484710884184127,18.540451529185507,0.017604430679290798,0.4564024379819028,0.04573508772191221,26.85095613514725,0.7537837611797195,18.452544736512472,0.005300015730624613,47014.23348522791,47014.23736475698,47014.23348522791,1.576317005610391,0.7772807250748676,5.627552426005806,-0.7441968631536341,0.2301583800101792,18.3744507922702,0.09243532661772191,0.46063277326290375,2.6928288546994286,0.46063277326290375,0.04519842865081834,26.6648012940285,0.8764866027587931,0.04276130642461869,15.827941987068812,18.432792224769436,0.005290891431965095,47014.376163107954,47014.376442191664,47014.376163107954,1.5907197651940626,0.7808501206701541,5.122684170321391,4311936.024285167,0.12878190207054085,2.050087698572302e-06,-4311935.787805454,0.1287818709135198,18.42241176107376,0.26320076128393843,0.2341481754764839,0.9523620752565307,0.2341481754764839,0.056622369701778245,26.415308162130795,0.9231157604273577,439.5464406155871,3.83525299351377,-0.003321236293454347,-439.3362515740918,3.836521094602567
813,131.5124246373016,164.98355794312374,20787.67,20817.803,5.08655866947647,1.87781931067028,20801.17407107217,20801.925607634545,-0.005714567003422557,0.16880359305333734,87.83583043641018,0.4481489089096671,0.4481489089096671,-0.006347626653721717,14.816102297543058,1.2762615158288448,20800.41097832632,3.939637266126037,0.23337602855815426,4.191254938204141,14.81609914115217,0.042353767624664876,0.42282844232267774,0.1307426837529238,7.811065948077717,1.7734557746927455,14.765214130583903,1.3406289104367624,20800.528286484812,3.8887058927728453,0.2136346001171976,2.900596071419011,15.088990965294565,0.04184323662635942,0.4273963658335689,0.120514101224433,7.821197881093544,0.25032665456143494,,,,,,,,,,,14.595311318642684,0.06604354350627904,0.4170905278782685,2.490774279104009,0.4170905278782685,0.06669379448524115,12.224198071880048,1.1383117048680427,0.13960813104570424,-8.264440976483456,,,,,,,,,,,,,,,,,,,,,,,,,,
814,131.5124668032804,164.98357902011776,18014.379,18036.305,3.775590363969392,1.1879834133072473,18027.28889081276,18046.708196566164,-0.14766132995171666,0.1721969517453946,75.3698552814202,0.5887937066843955,0.5887937066843955,-0.22541224778352068,17.19755777922629,0.007013372985139983,16903.857879723368,1123.385292732094,0.002111766525039697,29.594579426068282,,,,,,,17.51524099781059,0.6325389150061796,18024.80681137832,1.5464381671485243,0.1771787539355477,3.4404976489613803,17.19941155188662,0.038362469313171076,0.43754277799238,0.12711324195145804,3.0685484263286043,2.690912703918637,,,,,,,,,,,,,,,,,,,,,17.156553055336868,0.005932204618555231,17935.04152030019,17935.051354452597,17935.04152030019,5.390149732976603,0.0885600297895699,18.781692154005533,-1337748.553378341,0.03215264187062678,9.93702613544407e-05,1337660.2382281115,0.03215386079598394,17.155108143316443,0.09717316105401995,2.093169208550602,2.2771965735743094,2.093169208550602,-0.6081284531519366,1.396775334885834,0.8967942511001984,-139.02441371904982,1.0673640526999306,0.003609582557746597,136.75767555135866,1.0848180659509328
815,120.53928195316256,130.24555973126553,69459.05,69506.79,8.780301679904428,1.6755709051867418,69485.57014811022,69359.27429334473,0.9696749357603464,0.18391918055942214,82.42095819140269,0.5555121095566383,0.35836225029907837,0.19714985925755998,17.989075250414107,1.8301666044390494,69480.78178615782,5.745140153034484,0.6736939399141204,3.3928427785719464,17.98912138230478,0.03833602782093439,0.45521102280426023,0.12034443578241992,6.539269244781059,0.22363775719703974,17.76199434418296,2.017153855815024,69480.66229166173,6.217096931480976,0.704824103937172,4.244918019000582,18.160550763846945,0.036995515196771335,0.45619306589388786,0.10176752038803587,6.180077838954919,1.4913372655884598,17.827802121427602,0.007662019659065625,69686.13711551904,69686.1477530369,69686.13711551904,31.449261027588935,0.40146175289629454,38.494635015702464,-232.46492555186765,0.11825860893704059,17.512584823211817,0.1060438969180496,0.4487232168830997,2.1517084048843373,0.4487232168830997,-0.062479370838183064,14.275629190402727,-2.094666323647848,-0.12071950707260812,6.72279026703479,17.8358945133714,0.007683142271860042,69495.85106132076,69495.85714255717,69495.85106132076,18.905141166223295,0.4760675410915254,29.073036259203725,-5181417.653520793,0.11198568002331137,-0.0001665463496867228,5181387.842742669,0.11198394367018834,,,,,,,,,,,,,
816,352.39687305402185,442.2025827362813,5662.015,5691.6196,4.286966176134692,5.031236463465947,5676.34669160395,5659.02089107033,0.03918068597973718,0.14480743452486233,62.51134369136743,0.4841035380970918,0.3652487212697038,0.11885481682738797,14.166467674662309,0.8915026339490217,5674.637728830841,2.2491944128151395,0.1349417912511169,28.95056543127894,14.422800391835313,0.00011718922010233557,137.62094546948987,138.08124153151894,0.05391692971169228,4.6693844839015295,14.567070085589966,0.4811380432020343,5674.779899810646,1.2536252720693317,0.07769381823235823,0.36692968275810495,14.028945990169351,0.031788552146838615,0.4260810563252994,0.0781653976124892,12.018907425160263,1.8081514327968353,,,,,,,,,,,13.971553553727102,0.0007165820788160723,209.42185794351306,209.46865884751585,-209.42185794351306,0.0734763692483991,13.140015957615738,-4.153130825526107,-209.8827335790781,-0.060551318901961325,,,,,,,,,,,,,,13.893925349659147,0.02218858774957602,0.43145048936714114,6.6797920230087655,0.43145048936714114,-0.05169314594023784,16.547866070049754,-3.1230386528803926,119.93966607316841,8.40217509084911,-4.163550947117139,-119.96499843108583,8.403768683922195
817,352.3969721367321,442.2023953943426,7964.156,7999.171,4.265815823353972,3.7166912593872614,7976.15299529104,7973.156492407303,0.006776315359090352,0.12182823999297258,56.94893817447517,0.3426244549775805,0.3252447643035793,0.017379690674001178,12.096760465902433,0.36482985915159005,7975.881617853042,0.8774611485353121,0.6489648724589481,4.332357464566958,12.096760229574114,0.010419254168444003,0.334874128407721,0.025059742969845387,58.28051368286307,0.5477835465219847,12.09204635488337,0.41865986374806574,7975.886972405377,0.9688338158180628,0.6645036028366766,0.24841601302833438,12.086325305795366,0.01138789959789242,0.33442984729329545,0.026790274742218345,56.59587186147532,0.27433424093418995,12.093441706126365,0.018319689303526412,7975.770747416763,7975.771934307975,7975.770747416763,-0.8455746072508462,0.6490361223665193,4.338051141782429,0.41200302129630517,0.10548352113194963,12.093430852417148,0.1719703635763548,0.33170692891405906,0.69299318017525,0.33170692891405906,-0.02414854781164192,58.28690798979889,0.5785438346936141,0.011767658773303559,9.47391875895838,12.094220385445743,0.018319634226362003,7975.770101608205,7975.771277523426,7975.770101608205,-0.8456537447111173,0.6491930624748619,4.275426918558227,2425679.4442489264,0.10529824316981092,0.4890731299835938,-2425679.035874189,0.10529824338138519,12.086108927725109,0.013347818061527161,0.004716286943076701,8.914887337043819,0.004716286943076701,-0.02370459059988959,58.28772220015486,0.5855137747294669,639.1377376322816,3.07377679006398,6.2904064115270675,-638.8215285913362,3.0747445538462976
818,131.51221887554857,164.98394640708284,11875.41,11910.583,5.888751205224736,4.458586204340002,11893.880193731507,11900.868409420498,-0.053137387147300735,0.16742248898941336,81.35860489429422,0.5251242069629283,0.5251242069629283,-0.05056720053256944,14.241652829311017,1.6206610365621064,11892.648731756584,5.516290683115023,0.3600453431246129,5.843882695286266,14.241651831466811,0.04607685090510616,0.49011247716391637,0.15683295014211585,12.05131712583286,0.21282421342619331,14.40396094234977,1.5935809678577373,11892.782219882232,5.530134319383617,0.3905372768157399,3.0669631270280298,14.317424827438737,0.047823403453417415,0.48824416827238787,0.15258566988104796,11.661863682630512,1.5679717776001298,11.972681390485928,0.012033776955227142,11891.856079004574,11891.947275473522,11891.856079004574,-4.750176835864878,0.530061903069627,-18.099726772231257,6.344098783908262,0.3280593796796641,11.972680210449628,0.01827556501914981,0.46757740713208545,6.329440123402586,0.46757740713208545,0.13505175286219667,17.742181498346213,-1.7972576118096442,0.18036883695420025,10.980696410608997,12.225954598092956,0.01290729678469595,11510.929231205158,11510.929310053774,11510.929231205158,-6.126130297315982,0.4559651416626065,-1.302686168007245,1398879.1014966,0.07353005532601986,0.2423317825094823,-1399256.2545972469,0.07351878087999544,11.917838194080357,0.01837668622858559,0.4667831834543013,6.26013443498699,0.4667831834543013,0.15329316817610827,16.95298996189229,-1.4267492906646184,165.23124442876457,10.68192713149861,-4.29777704053717,-165.2519498151452,10.682706308286875
819,131.51228985059424,164.98400002146082,11737.831,11789.99,9.681557130158204,12.095895852001297,11764.575536648104,11748.126230697042,0.09970243144136443,0.18561623363481428,98.79807830926767,0.5127501801818224,0.4487686834403959,0.06398149674142656,11.51653851080082,1.5844434664278901,11763.61458125001,13.639247000166002,0.26622895955128995,5.232514960188056,11.516537932552493,0.03037719264992985,0.4943265929095442,0.2614935794298878,8.911143864471745,1.6360635498010965,14.640078300554823,1.9729106274158612,11762.809743498625,9.91795371343266,0.20363526789139014,0.7121292513557363,17.21143117269957,0.026450536296679712,0.2104505127168935,0.906621288434107,1.940562659036749,1.9185581833798058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
820,131.51258576844702,164.98416844835447,37669.285,37734.473,12.133163188341106,5.991581667544115,37705.12961061918,37742.830467153166,-0.28667109169585264,0.1861257162106846,96.44603230135738,0.5498651687300906,0.5498651687300906,-0.1471948080572784,16.885457501676882,3.525384337353666,37699.57681532344,10.624712855996133,1.0194203712062457,26.610918168981982,16.885442344295736,0.05408039767072457,0.4646840277880056,0.16298495892184056,34.121388194584796,0.4563686518574251,18.319995607214175,2.322952107666664,37700.2637265281,6.153367660618387,1.1743495343109691,3.167966106422349,16.663654862243874,0.05373503658288414,0.46385791095339585,0.16837713231588824,34.55484684810284,1.8641265336885127,16.514106018410164,0.022465215669054503,37734.84631097224,37734.86901822809,37734.84631097224,-10.661611667286838,1.0166697328258893,27.014649275589516,-193.89129701862308,0.001559584799102713,16.513908092705083,0.09195645808079014,2.0761478320907356,2.169377876025881,2.0761478320907356,0.16354307945945498,34.029584646493184,0.49829197113823476,-4.094908188206398,0.040556872314485626,18.189420521540185,0.027800052924605544,37696.78047243041,37697.35399017194,37696.78047243041,-3.1046648952617275,2.5427323514319617,-207.93866532154965,1841876.0805105355,0.18988093479511803,-0.8321879523255438,-1841876.988548365,0.18988139036041,15.313866088474775,0.08159535368074984,0.36395489287189753,2.0907808401409587,0.36395489287189753,0.18746566150597888,33.81209701340387,0.5922005222066516,-520.6267834556443,6.613073053932597,-1.3946543715686233,520.6300263280092,6.611642864931608
